timestamp_utc,yield_pct,source
2026-08-05T00:00:00Z,5.179,CNBC
2026-08-05T00:01:00Z,5.177,CNBC
2026-08-05T00:02:00Z,5.177,CNBC
2026-08-05T00:03:00Z,5.176,CNBC
2026-08-05T00:04:00Z,5.176,CNBC
2026-08-05T00:05:00Z,5.174,CNBC
2026-08-05T00:06:00Z,5.175,CNBC
2026-08-05T00:07:00Z,5.176,CNBC
2026-08-05T00:08:00Z,5.179,CNBC
2026-08-05T00:10:00Z,5.18,CNBC
2026-08-05T00:11:00Z,5.18,CNBC
2026-08-05T00:12:00Z,5.181,CNBC
2026-08-05T00:13:00Z,5.18,CNBC
2026-08-05T00:14:00Z,5.18,CNBC
2026-08-05T00:15:00Z,5.182,CNBC
2026-08-05T00:16:00Z,5.181,CNBC
2026-08-05T00:17:00Z,5.18,CNBC
2026-08-05T00:18:00Z,5.181,CNBC
2026-08-05T00:19:00Z,5.181,CNBC
2026-08-05T00:20:00Z,5.182,CNBC
2026-08-05T00:21:00Z,5.181,CNBC
2026-08-05T00:23:00Z,5.182,CNBC
2026-08-05T00:24:00Z,5.182,CNBC
2026-08-05T00:25:00Z,5.181,CNBC
2026-08-05T00:26:00Z,5.182,CNBC
2026-08-05T00:27:00Z,5.181,CNBC
2026-08-05T00:28:00Z,5.182,CNBC
2026-08-05T00:29:00Z,5.182,CNBC
2026-08-05T00:30:00Z,5.182,CNBC
2026-08-05T00:31:00Z,5.181,CNBC
2026-08-05T00:32:00Z,5.18,CNBC
2026-08-05T00:33:00Z,5.18,CNBC
2026-08-05T00:34:00Z,5.18,CNBC
2026-08-05T00:35:00Z,5.18,CNBC
2026-08-05T00:36:00Z,5.179,CNBC
2026-08-05T00:37:00Z,5.179,CNBC
2026-08-05T00:38:00Z,5.179,CNBC
2026-08-05T00:41:00Z,5.177,CNBC
2026-08-05T00:42:00Z,5.177,CNBC
2026-08-05T00:43:00Z,5.177,CNBC
2026-08-05T00:44:00Z,5.177,CNBC
2026-08-05T00:45:00Z,5.179,CNBC
2026-08-05T00:46:00Z,5.179,CNBC
2026-08-05T00:47:00Z,5.179,CNBC
2026-08-05T00:48:00Z,5.179,CNBC
2026-08-05T00:50:00Z,5.177,CNBC
2026-08-05T00:51:00Z,5.177,CNBC
2026-08-05T00:52:00Z,5.177,CNBC
2026-08-05T00:53:00Z,5.176,CNBC
2026-08-05T00:54:00Z,5.177,CNBC
2026-08-05T00:55:00Z,5.177,CNBC
2026-08-05T00:56:00Z,5.179,CNBC
2026-08-05T00:57:00Z,5.18,CNBC
2026-08-05T00:58:00Z,5.18,CNBC
2026-08-05T00:59:00Z,5.179,CNBC
2026-08-05T01:00:00Z,5.182,CNBC
2026-08-05T01:01:00Z,5.182,CNBC
2026-08-05T01:02:00Z,5.182,CNBC
2026-08-05T01:03:00Z,5.183,CNBC
2026-08-05T01:04:00Z,5.182,CNBC
2026-08-05T01:05:00Z,5.182,CNBC
2026-08-05T01:06:00Z,5.182,CNBC
2026-08-05T01:07:00Z,5.182,CNBC
2026-08-05T01:08:00Z,5.183,CNBC
2026-08-05T01:09:00Z,5.182,CNBC
2026-08-05T01:10:00Z,5.182,CNBC
2026-08-05T01:11:00Z,5.182,CNBC
2026-08-05T01:12:00Z,5.182,CNBC
2026-08-05T01:13:00Z,5.182,CNBC
2026-08-05T01:14:00Z,5.18,CNBC
2026-08-05T01:17:00Z,5.18,CNBC
2026-08-05T01:19:00Z,5.18,CNBC
2026-08-05T01:21:00Z,5.18,CNBC
2026-08-05T01:22:00Z,5.181,CNBC
2026-08-05T01:23:00Z,5.179,CNBC
2026-08-05T01:25:00Z,5.179,CNBC
2026-08-05T01:26:00Z,5.179,CNBC
2026-08-05T01:27:00Z,5.177,CNBC
2026-08-05T01:28:00Z,5.179,CNBC
2026-08-05T01:29:00Z,5.179,CNBC
2026-08-05T01:32:00Z,5.179,CNBC
2026-08-05T01:33:00Z,5.177,CNBC
2026-08-05T01:35:00Z,5.179,CNBC
2026-08-05T01:38:00Z,5.179,CNBC
2026-08-05T01:39:00Z,5.179,CNBC
2026-08-05T01:40:00Z,5.18,CNBC
2026-08-05T01:41:00Z,5.18,CNBC
2026-08-05T01:42:00Z,5.18,CNBC
2026-08-05T01:45:00Z,5.18,CNBC
2026-08-05T01:46:00Z,5.179,CNBC
2026-08-05T01:47:00Z,5.18,CNBC
2026-08-05T01:49:00Z,5.179,CNBC
2026-08-05T01:50:00Z,5.177,CNBC
2026-08-05T01:51:00Z,5.177,CNBC
2026-08-05T01:52:00Z,5.179,CNBC
2026-08-05T01:53:00Z,5.179,CNBC
2026-08-05T01:54:00Z,5.179,CNBC
2026-08-05T01:55:00Z,5.179,CNBC
2026-08-05T01:59:00Z,5.177,CNBC
2026-08-05T02:00:00Z,5.176,CNBC
2026-08-05T02:01:00Z,5.173,CNBC
2026-08-05T02:02:00Z,5.172,CNBC
2026-08-05T02:03:00Z,5.165,CNBC
2026-08-05T02:04:00Z,5.166,CNBC
2026-08-05T02:05:00Z,5.164,CNBC
2026-08-05T02:06:00Z,5.163,CNBC
2026-08-05T02:07:00Z,5.164,CNBC
2026-08-05T02:08:00Z,5.162,CNBC
2026-08-05T02:09:00Z,5.162,CNBC
2026-08-05T02:10:00Z,5.163,CNBC
2026-08-05T02:11:00Z,5.165,CNBC
2026-08-05T02:12:00Z,5.164,CNBC
2026-08-05T02:13:00Z,5.164,CNBC
2026-08-05T02:14:00Z,5.165,CNBC
2026-08-05T02:15:00Z,5.164,CNBC
2026-08-05T02:16:00Z,5.165,CNBC
2026-08-05T02:17:00Z,5.163,CNBC
2026-08-05T02:18:00Z,5.163,CNBC
2026-08-05T02:20:00Z,5.159,CNBC
2026-08-05T02:21:00Z,5.159,CNBC
2026-08-05T02:22:00Z,5.16,CNBC
2026-08-05T02:23:00Z,5.157,CNBC
