timestamp_utc,yield_pct,source
2026-05-20T00:00:00Z,4.156,CNBC
2026-05-20T00:01:00Z,4.151,CNBC
2026-05-20T00:02:00Z,4.15,CNBC
2026-05-20T00:03:00Z,4.148,CNBC
2026-05-20T00:04:00Z,4.146,CNBC
2026-05-20T00:05:00Z,4.145,CNBC
2026-05-20T00:06:00Z,4.145,CNBC
2026-05-20T00:07:00Z,4.146,CNBC
2026-05-20T00:11:00Z,4.144,CNBC
2026-05-20T00:12:00Z,4.144,CNBC
2026-05-20T00:13:00Z,4.142,CNBC
2026-05-20T00:14:00Z,4.139,CNBC
2026-05-20T00:15:00Z,4.136,CNBC
2026-05-20T00:16:00Z,4.135,CNBC
2026-05-20T00:17:00Z,4.135,CNBC
2026-05-20T00:19:00Z,4.135,CNBC
2026-05-20T00:21:00Z,4.133,CNBC
2026-05-20T00:22:00Z,4.131,CNBC
2026-05-20T00:26:00Z,4.126,CNBC
2026-05-20T00:27:00Z,4.13,CNBC
2026-05-20T00:28:00Z,4.125,CNBC
2026-05-20T00:34:00Z,4.125,CNBC
2026-05-20T00:37:00Z,4.128,CNBC
2026-05-20T00:38:00Z,4.127,CNBC
2026-05-20T00:39:00Z,4.128,CNBC
2026-05-20T00:40:00Z,4.124,CNBC
2026-05-20T00:41:00Z,4.12,CNBC
2026-05-20T00:42:00Z,4.12,CNBC
2026-05-20T00:43:00Z,4.12,CNBC
2026-05-20T00:44:00Z,4.12,CNBC
2026-05-20T00:46:00Z,4.124,CNBC
2026-05-20T00:47:00Z,4.128,CNBC
2026-05-20T00:48:00Z,4.127,CNBC
2026-05-20T00:49:00Z,4.128,CNBC
2026-05-20T00:50:00Z,4.13,CNBC
2026-05-20T00:51:00Z,4.133,CNBC
2026-05-20T00:52:00Z,4.134,CNBC
2026-05-20T00:54:00Z,4.133,CNBC
2026-05-20T00:56:00Z,4.133,CNBC
2026-05-20T00:58:00Z,4.134,CNBC
2026-05-20T01:00:00Z,4.134,CNBC
2026-05-20T01:10:00Z,4.134,CNBC
2026-05-20T01:11:00Z,4.134,CNBC
2026-05-20T01:14:00Z,4.134,CNBC
2026-05-20T01:15:00Z,4.13,CNBC
2026-05-20T01:16:00Z,4.129,CNBC
2026-05-20T01:18:00Z,4.127,CNBC
2026-05-20T01:19:00Z,4.128,CNBC
2026-05-20T01:20:00Z,4.128,CNBC
2026-05-20T01:21:00Z,4.126,CNBC
2026-05-20T01:22:00Z,4.127,CNBC
2026-05-20T01:24:00Z,4.127,CNBC
2026-05-20T01:25:00Z,4.127,CNBC
2026-05-20T01:27:00Z,4.128,CNBC
2026-05-20T01:28:00Z,4.128,CNBC
2026-05-20T01:29:00Z,4.124,CNBC
2026-05-20T01:30:00Z,4.119,CNBC
2026-05-20T01:31:00Z,4.119,CNBC
2026-05-20T01:32:00Z,4.121,CNBC
2026-05-20T01:33:00Z,4.124,CNBC
2026-05-20T01:34:00Z,4.123,CNBC
2026-05-20T01:35:00Z,4.124,CNBC
2026-05-20T01:36:00Z,4.123,CNBC
2026-05-20T01:37:00Z,4.123,CNBC
2026-05-20T01:38:00Z,4.122,CNBC
2026-05-20T01:39:00Z,4.123,CNBC
2026-05-20T01:40:00Z,4.124,CNBC
2026-05-20T01:41:00Z,4.124,CNBC
2026-05-20T01:42:00Z,4.124,CNBC
2026-05-20T01:43:00Z,4.124,CNBC
2026-05-20T01:45:00Z,4.124,CNBC
2026-05-20T01:46:00Z,4.124,CNBC
2026-05-20T01:47:00Z,4.123,CNBC
2026-05-20T01:48:00Z,4.114,CNBC
2026-05-20T01:49:00Z,4.111,CNBC
2026-05-20T01:50:00Z,4.109,CNBC
2026-05-20T01:51:00Z,4.11,CNBC
2026-05-20T01:52:00Z,4.108,CNBC
2026-05-20T01:53:00Z,4.105,CNBC
2026-05-20T01:54:00Z,4.106,CNBC
2026-05-20T01:55:00Z,4.102,CNBC
2026-05-20T01:56:00Z,4.102,CNBC
2026-05-20T01:57:00Z,4.102,CNBC
2026-05-20T01:58:00Z,4.102,CNBC
2026-05-20T02:00:00Z,4.104,CNBC
