timestamp_utc,yield_pct,source
2026-07-24T00:00:00Z,3.937,CNBC
2026-07-24T00:02:00Z,3.934,CNBC
2026-07-24T00:04:00Z,3.934,CNBC
2026-07-24T00:05:00Z,3.933,CNBC
2026-07-24T00:06:00Z,3.938,CNBC
2026-07-24T00:07:00Z,3.941,CNBC
2026-07-24T00:08:00Z,3.939,CNBC
2026-07-24T00:09:00Z,3.938,CNBC
2026-07-24T00:10:00Z,3.937,CNBC
2026-07-24T00:11:00Z,3.937,CNBC
2026-07-24T00:12:00Z,3.939,CNBC
2026-07-24T00:13:00Z,3.938,CNBC
2026-07-24T00:14:00Z,3.937,CNBC
2026-07-24T00:15:00Z,3.938,CNBC
2026-07-24T00:17:00Z,3.936,CNBC
2026-07-24T00:18:00Z,3.936,CNBC
2026-07-24T00:19:00Z,3.937,CNBC
2026-07-24T00:20:00Z,3.937,CNBC
2026-07-24T00:21:00Z,3.936,CNBC
2026-07-24T00:23:00Z,3.937,CNBC
2026-07-24T00:24:00Z,3.937,CNBC
2026-07-24T00:25:00Z,3.936,CNBC
2026-07-24T00:26:00Z,3.936,CNBC
2026-07-24T00:27:00Z,3.937,CNBC
2026-07-24T00:28:00Z,3.937,CNBC
2026-07-24T00:29:00Z,3.942,CNBC
2026-07-24T00:34:00Z,3.941,CNBC
2026-07-24T00:35:00Z,3.941,CNBC
2026-07-24T00:37:00Z,3.944,CNBC
2026-07-24T00:38:00Z,3.945,CNBC
2026-07-24T00:39:00Z,3.945,CNBC
2026-07-24T00:40:00Z,3.944,CNBC
2026-07-24T00:41:00Z,3.945,CNBC
2026-07-24T00:42:00Z,3.945,CNBC
2026-07-24T00:43:00Z,3.946,CNBC
2026-07-24T00:44:00Z,3.945,CNBC
2026-07-24T00:45:00Z,3.946,CNBC
2026-07-24T00:46:00Z,3.946,CNBC
2026-07-24T00:47:00Z,3.947,CNBC
2026-07-24T00:48:00Z,3.947,CNBC
2026-07-24T00:49:00Z,3.951,CNBC
2026-07-24T00:50:00Z,3.953,CNBC
2026-07-24T00:51:00Z,3.953,CNBC
2026-07-24T00:52:00Z,3.958,CNBC
2026-07-24T00:53:00Z,3.955,CNBC
2026-07-24T00:54:00Z,3.957,CNBC
2026-07-24T00:55:00Z,3.956,CNBC
2026-07-24T00:56:00Z,3.958,CNBC
2026-07-24T00:57:00Z,3.958,CNBC
2026-07-24T00:58:00Z,3.965,CNBC
2026-07-24T00:59:00Z,3.961,CNBC
2026-07-24T01:00:00Z,3.96,CNBC
2026-07-24T01:01:00Z,3.965,CNBC
2026-07-24T01:02:00Z,3.967,CNBC
2026-07-24T01:07:00Z,3.971,CNBC
2026-07-24T01:08:00Z,3.97,CNBC
2026-07-24T01:10:00Z,3.983,CNBC
2026-07-24T01:11:00Z,3.981,CNBC
2026-07-24T01:12:00Z,3.983,CNBC
2026-07-24T01:13:00Z,3.984,CNBC
2026-07-24T01:14:00Z,3.981,CNBC
2026-07-24T01:15:00Z,3.987,CNBC
2026-07-24T01:17:00Z,3.988,CNBC
2026-07-24T01:18:00Z,3.995,CNBC
2026-07-24T01:19:00Z,3.995,CNBC
2026-07-24T01:20:00Z,4.004,CNBC
2026-07-24T01:21:00Z,4.004,CNBC
2026-07-24T01:22:00Z,3.999,CNBC
2026-07-24T01:24:00Z,3.995,CNBC
2026-07-24T01:25:00Z,3.994,CNBC
2026-07-24T01:26:00Z,3.994,CNBC
2026-07-24T01:27:00Z,3.993,CNBC
2026-07-24T01:29:00Z,3.993,CNBC
2026-07-24T01:30:00Z,3.993,CNBC
2026-07-24T01:31:00Z,3.993,CNBC
2026-07-24T01:32:00Z,3.994,CNBC
2026-07-24T01:33:00Z,3.994,CNBC
2026-07-24T01:34:00Z,3.997,CNBC
2026-07-24T01:35:00Z,3.997,CNBC
2026-07-24T01:36:00Z,3.998,CNBC
2026-07-24T01:37:00Z,3.997,CNBC
2026-07-24T01:38:00Z,3.997,CNBC
2026-07-24T01:41:00Z,3.999,CNBC
2026-07-24T01:42:00Z,3.997,CNBC
2026-07-24T01:43:00Z,3.997,CNBC
2026-07-24T01:44:00Z,3.995,CNBC
2026-07-24T01:45:00Z,3.991,CNBC
2026-07-24T01:46:00Z,3.996,CNBC
2026-07-24T01:47:00Z,3.995,CNBC
2026-07-24T01:48:00Z,3.995,CNBC
2026-07-24T01:49:00Z,3.995,CNBC
2026-07-24T01:50:00Z,3.995,CNBC
2026-07-24T01:51:00Z,3.995,CNBC
2026-07-24T01:52:00Z,3.995,CNBC
2026-07-24T01:54:00Z,3.995,CNBC
2026-07-24T01:58:00Z,3.995,CNBC
2026-07-24T02:00:00Z,3.995,CNBC
2026-07-24T02:01:00Z,3.992,CNBC
2026-07-24T02:02:00Z,3.992,CNBC
2026-07-24T03:30:00Z,3.989,CNBC
2026-07-24T03:31:00Z,3.99,CNBC
2026-07-24T03:32:00Z,3.99,CNBC
2026-07-24T03:33:00Z,3.99,CNBC
2026-07-24T03:34:00Z,3.99,CNBC
2026-07-24T03:35:00Z,3.988,CNBC
2026-07-24T03:36:00Z,3.988,CNBC
2026-07-24T03:37:00Z,3.988,CNBC
2026-07-24T03:38:00Z,3.988,CNBC
2026-07-24T03:39:00Z,3.988,CNBC
2026-07-24T03:40:00Z,3.988,CNBC
2026-07-24T03:41:00Z,3.989,CNBC
2026-07-24T03:42:00Z,3.984,CNBC
2026-07-24T03:43:00Z,3.984,CNBC
2026-07-24T03:44:00Z,3.984,CNBC
2026-07-24T03:45:00Z,3.98,CNBC
2026-07-24T03:47:00Z,3.982,CNBC
